uuid	pred_text	text	cer
492ac009-f177-4130-a140-41c44e52fb42	天猫精灵五千八百六十六加二千八百八十八等于多少	天猫精灵五千八百六十六加二千八百八十八等于多少	0.0
492b0a1d-ba05-4652-803a-8b1629ae8ef8	天猫精灵为什么我的鸟的羽毛会在你的身上你到底对他怎么了	天猫精灵为什么我的鸟的羽毛会在你的身上你到底对他怎么了	0.0
492b6dcd-4651-4a0b-a23e-d2c7c5c8c4e7	天猫精灵来碗萝卜炖牛肉吧	天猫精灵来碗萝卜炖牛肉吧	0.0
492bbcef-2a88-4148-a412-d3c862dab3f6	天猫精灵五百六十除以七等于多少	天猫精灵五百六十除以七等于多少	0.0
492cb111-17a8-442a-afb5-dd8e46944f18	天猫精灵把声音弄到百分之三十	天猫精灵把声音弄到百分之三十	0.0
492ccdae-06ff-4ad2-b279-743cd6d05023	天猫精灵请你唱一首银河与星斗	天猫精灵请你唱一首银河与星斗	0.0
4930a1fb-40cf-44f3-a16c-a568f0557cd7	我要唱少年老成的云淡风轻的曾经	我要唱少年老成的云淡风轻的曾经	0.0
49311b1f-77e4-4e14-9872-94e22d8837bd	天猫精灵声音调到百分之五十	天猫精灵声音调到百分之五十	0.0
49349ec5-b319-4d68-a2df-f05abf509b3b	天猫精灵来碗西红柿鸡蛋面疙瘩汤	天猫精灵来碗西红柿鸡蛋面疙瘩汤	0.0
4934a9ad-3e59-404b-9bcd-8bfe77965457	天猫精灵一百减三十六除以四等于几	天猫精灵一百减三十六除以四等于几	0.0
49358799-305e-4860-9444-d62b47697198	天猫精灵温度设空调温度设置成二十二度风	天猫精灵温度设空调温度设置成二十二度风	0.0
4935de2b-0690-4db5-b243-71128ea4e9f8	天猫精灵来份白灼嫩娃娃菜吧	天猫精灵来份白灼嫩娃娃菜吧	0.0
4936507d-1077-41d9-ae91-f74a265797e4	天猫精灵要份暖心皮蛋瘦肉粥吧	天猫精灵要份暖心皮蛋瘦肉粥吧	0.0
493813c8-a7f9-40cb-a17a-acab03421c34	天猫精灵将灯的亮度调整为五十	天猫精灵将灯的亮度调整为五十	0.0
49393309-8223-410e-8fa6-be5b08b10783	你好天猫七十五乘四等于多少	你好天猫七十五乘四等于多少	0.0
4939a539-cc1f-46df-bec3-bccfa4c8d345	天猫精灵要碗黑米红枣枸杞粥养胃的	天猫精灵要碗黑米红枣枸杞粥养胃的	0.0
493b21ec-30be-4d1c-aab3-9af0dfad724f	天猫精灵要碗榨菜肉丝热粥	天猫精灵要碗榨菜肉丝热粥	0.0
493b3a83-3332-4f13-bdd9-3d4a93da51e8	天猫精灵毛不易的想见想见你想见你	天猫精灵毛不易的想见你想见你想见你	0.0588
493be600-a71c-424d-9aca-b16ef4f28c10	天猫精灵要个山药片炒木耳吧	天猫精灵要个山药片炒木耳吧	0.0
493c568a-8cdb-474d-8eca-f657adfc3989	来碗热乎的皮蛋瘦肉粥吧	来碗热乎的皮蛋瘦肉粥吧	0.0
493c5a64-4c19-4ee7-8141-8bc97305fd0b	来份豆芽粉条小炒吧	来份豆芽粉条小炒吧	0.0
493d16d8-165a-4cda-9fca-2554e9f7d1bd	练习胸手腕屈一伸肌肉注备	练习双手腕屈伸需要注意什么	0.5385
493e1b57-a363-49a5-83bc-b8eaf8b7e35c	要碗南瓜小米粥养胃的	要碗南瓜小米粥养胃的	0.0
493eb9ef-1d1b-4972-83d5-c55ffda8b1a3	天猫精灵来点软乎米饭	天猫精灵来点软乎米饭	0.0
494080b8-9a75-4859-bbf6-919494f0307f	天猫精灵唱一个呃奥特曼科目三	天猫精灵唱一个奥特曼科目三	0.0769
4941c488-51b8-40e8-950f-494c4da11799	天猫精灵我想吃点软和的	天猫精灵我想吃点软和的	0.0
4941d5e6-906a-4324-9a7e-7cd852153a35	天猫精灵来碗热乎的小白菜豆腐汤吧	天猫精灵来碗热乎的小白菜豆腐汤吧	0.0
4942fba2-2c55-420e-82cb-14d67ac25e4a	哎伐晓得今朝吃啥好要要来一只老灵光额鸽子浓汤伐天冷飕飕额灵光吃眼热汤水补补元气呀	哎伐晓得今朝吃啥好……要么来只老灵光个鸽子浓汤伐天冷飕飕个辰光吃眼热汤水补补元气呀	0.1707
4943cd72-0c9f-4ff9-a86c-000620cc5128	天猫精灵六百七十二减二百八十四等于多少	天猫精灵六百七十二减二百八十四等于多少	0.0
49445c8a-4f05-4485-8c13-67eada520b4a	天猫精灵要份暖心小米红糖养胃粥	天猫精灵要份暖心小米红糖养胃粥	0.0
4944c689-550f-4da8-8738-18dec803c244	天猫精灵点个家常西红柿蛋花汤	天猫精灵点个家常西红柿蛋花汤	0.0
4945ae7e-1bb8-48b4-96b6-d7e6b2c949c3	天猫精灵来份清清爽爽的白灼生菜吧	天猫精灵来份清清爽爽的白灼生菜吧	0.0
49461138-3315-4176-8e9e-a0f34d122786	天猫精灵四百六十七除以三等于多少	天猫精灵四百六十七除以三等于多少	0.0
4947167c-11e6-4699-8b20-dfe66ee903f9	天猫精灵听一个油罐车的声音	天猫精灵听一个油罐车的声音	0.0
49476535-805a-48a3-b00b-2a6209293d93	天猫精灵要碗红枣桂圆养胃粥吧	天猫精灵要碗红枣桂圆养胃粥吧	0.0
4947d58a-a000-4320-ae91-610b77f1bf79	天猫精灵来碗热乎的砂锅皮蛋干贝粥	天猫精灵来碗热乎的砂锅皮蛋干贝粥	0.0
4948d73e-56e5-418e-bfa7-9183514ef3d2	天猫精灵给我们来一个小猴子的声音吧	天猫精灵给我们来个小猴子的声音吧	0.0625
494a4fb4-73e9-441d-b30d-7ad33c150d49	你是天猫精灵你猜我是男生还是女生	天猫精灵你猜我是男生还是女生你是	0.25
494b6579-9866-4500-a970-666b10a96a89	天猫精灵介绍一下国立代代木综合体育馆	天猫精灵介绍一下国立代代木综合体育馆	0.0
494b6864-06f7-46a7-bb06-71c0189732f1	来碗养胃的小米粥吧	来碗养胃的小米粥吧	0.0
494c23f5-4577-49fe-ab47-74c5db92810e	天猫精灵点歌韩语独一无二	天猫精灵点歌韩语独一无二	0.0
494c780c-5771-4fe9-8a9f-211708d24d61	天猫精灵我想听华晨宇的向阳而生	天猫精灵我想听华晨宇的向阳而生	0.0
494f2ac6-79ca-4fc1-b10e-eacbddb0c791	你好天猫我想听口袋里的超级坦克	你好天猫我想听口袋里的超级坦克	0.0
494f99c6-ad3c-444b-9e8d-cf818766165d	我想看成语里的大智慧	我想看成语里的大智慧	0.0
4950bd1c-2703-46ba-9147-83ebbd55a995	我想听洋澜一的旧伤未遇良人医	我想听洋澜一的旧伤未遇良人医	0.0
4951b8ab-927c-48f6-92f8-899aef83d45b	我要骂你骂到狗血淋头那一种	我要骂你骂到狗血淋头那一种	0.0
4954d7a0-5721-4599-a3d1-e74407ee7023	天猫精灵要一碗暖胃的南瓜燕麦粥	天猫精灵要一碗暖胃的南瓜燕麦粥	0.0
49556c1a-dab8-4b31-b05e-be2c62b45726	来碗热乎皮蛋瘦肉粥	来碗热乎皮蛋瘦肉粥	0.0
49560f1c-7140-400b-86ff-79fe86fe59c1	天猫精灵四十乘五百等于多少	天猫精灵四十乘五百等于多少	0.0
4956fa10-77c3-49a4-9b51-319cb34427e7	要碗紫菜莲子养胃粥吧	要碗紫米莲子养胃粥吧	0.1
495801e5-2d84-428f-8f93-50db3b5f1f47	天猫精灵要碗鲜蔬鸡茸粥吧	天猫精灵要碗鲜蔬鸡茸粥吧	0.0
495907de-07b0-487c-98e8-21d35f7b4afb	你好天猫把卧室灯的亮度调到二十	你好天猫把卧室灯的亮度调到二十	0.0
495913de-7f4e-42f7-95da-ac006926613b	天猫精灵要碗小米南瓜甜粥吧	天猫精灵要碗小米南瓜甜粥吧	0.0
495955d9-ec42-4285-8166-9d0132aad51a	天猫精灵你吃完你吃晚饭了吗	天猫精灵你吃你吃晚饭了吗	0.0833
495cabb1-a028-48b3-ae4a-6897785f3476	天猫精灵要个白菜肉圆汤	天猫精灵要个白菜肉圆汤	0.0
495d3b67-d189-4d6e-bb57-1cd19448837a	天猫精灵播放一首陈奕迅的十年	天猫精灵播放一首陈奕迅的十年	0.0
495d80f8-b3f1-413d-9979-0f178ad161e3	天猫精灵十六减六再加二等于几	天猫精灵十六加六再加二等于几	0.0714
495e92c1-0d8b-48f0-a34b-e1eb9d031f04	我要唱福来的二十一世纪最失败的说唱歌手	我要唱福来的二十一世纪最失败说唱歌手	0.0556
495f771a-ef35-4977-ac94-94e78ade767a	天猫精灵一个两位小数的近似数是八点零它最大是什么最小是什么	天猫精灵一个两位小数的近似数是八点零它最大是什么最小是什么	0.0
495fbba1-6354-4985-8203-5c7ca751d73b	带我到哪里旅游啊	你带我到哪里旅游啊	0.1111
496079cb-1f0a-4438-919c-673974236145	天猫精灵来份酸甜嫩娃娃菜清淡的	天猫精灵来份酸甜嫩娃娃菜清淡的	0.0
49613879-a41a-425a-8e8a-1504ae43bf12	哪有颈部脚力课程	哪儿有颈部矫正器课程	0.4
496171df-4c1b-4c40-8a23-8978128d6f31	回答你比如说天猫精灵现在什么天气啊	它能够回答你比如说天猫精灵现在什么天气啊	0.15
49628bc9-dc18-4453-b1d3-8aab1676ef32	天猫精灵播放周深天空音歌单	天猫精灵播放周深天空音歌单	0.0
4962caca-98a9-4d04-ae4b-2077471a80e1	天猫精灵香菇鸡肉烩饭加汤	天猫精灵香菇鸡肉烩饭加汤	0.0
4962e185-4452-4c9b-b470-699868ca46e0	天猫精灵来碗紫菜蛋花汤吧	天猫精灵来碗紫菜蛋花汤吧	0.0
49630885-370d-4a69-8e78-4dc2de1f89e0	天猫精灵音量调到百分之六十	天猫精灵音量调到百分之六十	0.0
496350d9-872e-4416-9176-140aa97310ef	天猫精灵讲一个望梅止渴的故事	天猫精灵讲一个望梅止渴的故事	0.0
4964fe05-2908-46cc-9239-7959ea3f7b6b	天猫精灵来碗暖胃的山药排骨粥吧	天猫精灵来碗暖胃的山药排骨粥吧	0.0
49655d0d-1fb5-4551-9ef0-a9f0afc96c38	天猫精灵来份热乎的招牌皮蛋粥	天猫精灵来份热乎的招牌皮蛋粥	0.0
4965fe8a-05bb-42cc-bf9a-b6d5604aa914	我跟他玩他就把我的玩具抢走了	我跟他玩他就把我的玩具抢走了	0.0
496634fa-c53b-4fa4-bfd2-06eca1c0359d	天猫精灵你知道十日终焉吗	天猫精灵你知道十日终焉吗	0.0
4969b77c-86c4-4ce6-b47f-d9190ece00c4	我想听张艺兴的我不在乎	我想听张艺兴的我不在乎	0.0
4969d227-0482-4422-852e-036c972f687f	天猫精灵我要说的话是狗狗身上的跳马子有多少	天猫精灵我要说的话是狗狗身上的跳马子有多少	0.0
496a3329-097b-4f49-8104-ac3b781071a6	天猫精灵要个青椒土豆丝	天猫精灵要个青椒土豆丝儿	0.0833
496b2343-a911-42c8-9964-955813528aa8	播放小众但很好听的成语	播放小众但很好听的成语	0.0
496c9e70-13fd-413f-ba9a-ca7d1515fcd4	天猫精灵继续播放长颈鹿悠悠来了	天猫精灵继续播放长颈鹿悠悠来了	0.0
496e1fbf-d85a-4d20-9542-43de727a078f	天猫精灵给我来点野猪的声音	天猫精灵给我来个野猪的声音	0.0769
496e35ed-6cca-462e-9930-39fecde0f319	天猫精灵阿拉要一份东洋小海鲜菌菇米糊呀里厢多摆点小虾米跟蘑菇末末头米道鲜得来眉毛要落特了	天猫精灵阿拉要一份东洋小海鲜菌菇米糊呀里厢多摆点小虾米跟蘑菇末末头米道鲜得来眉毛要落特咯	0.0227
496e4155-ff83-4cf2-a9a2-7014bb6deae2	天猫精灵来碗南瓜小米养胃粥	天猫精灵来碗南瓜小米养胃粥	0.0
496f1e19-8abd-4cd6-98b1-723709268c85	天猫精灵问一下微暗之火电视剧有多少集	天猫精灵问一下微暗之火电视剧有多少集	0.0
496fadbf-1f07-4cae-a395-07009c9924b6	天猫精灵播放米小圈上学记第四十五	天猫精灵播放米小圈上学记第四十五集	0.0588
49700d79-ef4b-4910-90db-fd1c7f406b06	天猫精灵嗯循环播不是那什么往下接着播放	天猫精灵嗯循环播不是那什么往下接着播放	0.0
497038c2-94bc-4cc9-ac82-b2956cc1c076	屁的声音我要听放屁的声音	屁的声音我要听放屁的声音	0.0
49705770-6f9a-47b1-922f-5371839da823	天猫精灵要碗番茄鸡蛋热汤面	天猫精灵要碗番茄鸡蛋热汤面	0.0
49728952-724b-4190-a73b-7f4032bfb79d	如果天猫精灵没有把我叫醒没叫你	如果天猫精灵没有把我叫醒没叫你	0.0
4972cc6f-a7ea-451c-8a96-9f0561fde8b0	天猫精灵要那个嫩嫩的小青菜炒的	天猫精灵要那个嫩嫩的小青菜炒的	0.0
4973eae6-977e-4c44-ab24-61b354428013	来份酸溜溜大白菜吧	来份酸溜溜的大白菜吧	0.1
49742ff1-4af6-4f62-9ae2-e01f846f0fba	天猫精灵那一百加一千加一万的加一个亿等于几	天猫精灵那一百加一千加一万等加一个亿等于几	0.0476
49749dfe-c291-4c0c-8997-c459c4cf3d70	要个白菜炖豆腐软乎点的啊	要个白菜炖豆腐软乎点的啊	0.0
49750d7a-bf2e-41e9-baeb-aa70bcea4f26	天猫精灵来碗山药肉末粥热乎的	天猫精灵来碗山药肉末粥热乎的	0.0
49774d82-9252-4b80-b22f-2977bd69c507	天猫精灵给我来一个泽塔奥特曼	天猫精灵给我来一个泽塔奥特曼	0.0
4977c4b0-a4ed-46b9-96e7-0b1a939b2f93	天猫精灵冬瓜肉丸汤来一份	天猫精灵冬瓜肉丸汤来一份	0.0
4978fa90-9bd9-4809-ab09-d25d83dc2bca	新手学户外健身器材教程	新手学户外健身器材教程	0.0
497b0831-f18b-41d3-bd59-6f240f3f372e	天猫精灵打开儿童模式成成人模式	天猫精灵打开儿童模式成成人模式	0.0
497c3f40-f788-4343-a5fe-722bdd426c40	藜麦蔬菜色拉网对减脂有帮助吗	藜麦蔬菜色拉碗对减脂有帮助吗	0.0714
497c7b27-21ab-4b23-b0c9-ce98cfe536e6	我想听初月的错都错了	我想听初月的错都错了	0.0
497d8b72-ce40-489c-8936-5712bc3c4431	天猫精灵四十八除以一乘一点五	天猫精灵四十八除以一乘一点五	0.0
497e24d6-fec8-477d-a4b4-5ad3cb7c1d0f	天猫精灵国家禁毒日是哪一天	天猫精灵国家禁毒日是哪一天	0.0
497e3e93-2643-468e-a1e5-e3962bf6a21b	天猫精灵一加二加三加四减四减五减八减零等于几	天猫精灵一加二加三加四减四减五减八减零等于几	0.0
497e69f0-de71-47ff-b241-feb5921aa84a	天猫精灵来份鲜汤煨的娃娃菜吧	天猫精灵来份鲜汤煨的娃娃菜吧	0.0
497f0d13-f9fb-4b51-bd27-5680c02305a4	天猫精灵关机他不听话不要给他开机	天猫精灵关机他不听话不要给他开机	0.0
497f25fd-f8fe-4710-89ac-38472ccba447	天猫精灵你以以后能能不能叫就叫小欧猫啊	天猫精灵你以以后能能不能叫就就叫小欧猫啊	0.05
497f72c3-c853-411d-982f-981c69d33659	天猫精灵嗯播放拖拉机的声音	天猫精灵呃播放拖拉机的声音	0.0769
49810588-0af3-4c8b-b038-b69280933167	天猫精灵音量调成百分之七十	天猫精灵音量调成百分之七十	0.0
49816512-f9de-4667-b4c6-ee76a2cbf9b8	来碗菠菜皮蛋瘦肉粥吧营养好消化	来碗菠菜皮蛋瘦肉粥吧营养好消化	0.0
4981bfbf-ec27-4eeb-8490-5ea0739b8473	天猫精灵来份山药炒木耳吧	天猫精灵来份山药炒木耳吧	0.0
49825455-f8c1-4394-ac81-5c48c3ce36ed	天猫精灵什么是尾翼稳定脱壳穿甲弹	天猫精灵什么是尾翼稳定脱壳穿甲弹	0.0
4983ad49-5f82-4bdb-93c8-a30ab3f6563d	天猫精灵播放大型史诗东方红	天猫精灵播放大型史诗东方红	0.0
4984c32f-c1bd-4e55-b09c-cba32c84827a	来份西红柿鸡蛋浇头饭吧	来份西红柿鸡蛋浇头饭吧	0.0
498506b3-dbc5-4f6c-858b-3304d45d3ef6	天猫精灵来份雪菜鸡蛋炒粉吧	天猫精灵来份雪菜鸡蛋炒粉吧	0.0
4986ad73-c333-4755-bce2-0dcb8602d907	九十二乘四十十三等于多少	九十二乘四十三等于多少	0.0909
4986c10e-6710-460f-8004-0633a937e25c	天猫精灵你听错了我说的是加方法你再说一遍	天猫精灵你听错了我说的是加方法你再说一遍	0.0
49870098-2289-448b-967b-bc1c2737a232	天猫精灵一百零七乘以一百零九等于多少	天猫精灵一百零七乘一百零九等于多少	0.0588
4987c65d-abcd-409a-bdac-28dfa6e9f7e1	天猫精灵三十六乘以一点二乘以三点一四等于多少	天猫精灵三十六乘以一点二乘以三点一四等于多少	0.0
4989d3ed-a2cc-464c-84b3-5425a7dfb27f	天猫精灵来碗番茄蛋花汤吧	天猫精灵来碗番茄蛋花汤吧	0.0
498a75ac-2bbb-44d5-b296-119f022ad840	天猫精灵来份蛋花时蔬鲜汤	天猫精灵来份蛋花时蔬鲜汤	0.0
498aba7f-90d2-412f-8077-af2e90357c9b	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
498b7895-6895-4d7c-8b3b-60e517c85035	吾要一份芹菜香干小炒味道清爽点哦谢谢侬	吾要一份芹菜香干小炒味道清爽点哦谢谢侬	0.0
498bcdf4-c847-4017-875b-0bdb23ac6005	天猫精灵嗯换一个换一首好听的歌吧歌声吧	天猫精灵呃换一个换一首好听的歌吧歌	0.1765
498c5251-b7ce-4afd-bdb4-f2de117a0f30	来碗热乎的香浓皮蛋瘦肉粥	来碗热乎的香浓皮蛋瘦肉粥	0.0
498cab0e-1f7a-409a-9a1f-06cd3c50b208	天猫精灵播放天之杯主题曲	天猫精灵播放天之杯主题曲	0.0
498d2c6e-cae5-4d1d-96f9-cc5c09547c59	天猫精灵来碗暖胃的小米玉米粥吧	天猫精灵来碗暖胃的小米玉米粥吧	0.0
498decd7-6d6c-4690-a255-354cb6f789a5	天猫精灵来份小白菜肉丸汤	天猫精灵来份小白菜肉丸汤	0.0
498ea3ba-186d-40ed-8848-c78939d162de	阶气机的动作要领	阶梯机的动作要领	0.125
498ef43f-0b72-44c3-b6eb-aa70441f1302	天猫精灵要个小白菜肉圆汤吧	天猫精灵要个小白菜肉圆汤吧	0.0
498f33e3-c46d-44b6-8c98-3096bbbaa54f	来份芹菜土豆丝小炒吧	来份芹菜土豆丝小炒吧	0.0
4990665d-fc29-40c8-9e46-faa4d202c126	天猫精灵给我学一个大象的声音	天猫精灵给我学一个大象的声音	0.0
499383b1-1cbd-4e57-8e9c-ff6e2b615749	天猫精灵来碗热乎的鱼腐煮娃娃菜汤吧	天猫精灵来碗热乎的鱼腐煮娃娃菜汤吧	0.0
4993886c-54c7-4b4d-baf4-d31be8809eea	天猫精灵播放收藏歌曲钵钵鸡	天猫精灵播放收藏歌曲钵钵鸡	0.0
499459d0-bf9c-41cc-9dcf-168b71584f3f	来份韭菜豆芽炒香干	来份韭菜豆芽炒香干	0.0
4994cd12-2944-42a6-a45b-b12ed8a7e2b6	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
4995b9fa-4ace-46d0-b4c7-6e389c3db138	来份家常番茄炒蛋吧	来份家常番茄炒蛋吧	0.0
499695f5-c42f-4cab-8e0a-beee467300f3	来碗番茄鸡蛋手擀面吧	来碗番茄鸡蛋手擀面吧	0.0
499904be-d2e0-4ce1-afbc-993516332312	天猫精灵有没清淡的推荐	天猫精灵有没清淡的推荐	0.0
499a8489-06e7-42ea-949e-1d032afb69be	查询史密斯基的锻炼计划	查询史密斯机的锻炼计划	0.0909
499ae7a3-4042-4e58-8c26-91b9e963a3bf	摇篮曲天猫精灵播放摇篮曲	天猫精灵播放摇篮曲摇篮曲	0.5
499b2673-47ed-444f-bb48-70660fa30aa8	天猫精灵来一份西兰花小炒吧	天猫精灵来份西兰花小炒吧	0.0833
499d7ef3-f949-4551-a1df-5a684c1bdbcf	天猫精灵不费牙的来点	天猫精灵不费牙的来点	0.0
499f0885-a349-4158-948f-196fcdb421c5	天猫精灵播放在加纳共和国离婚	天猫精灵播放在加纳共和国离婚	0.0
49a0e12d-1ff8-4758-8dbc-b3bfdc1db168	天猫精灵来碗热乎的黑米营养粥吧	天猫精灵来碗热乎的黑米营养粥吧	0.0
49a194ca-cd1d-4340-b1a5-f6da3f6ce8fa	天猫精灵给我给我放一个大灰狼	天猫精灵给我给我放一个大灰狼	0.0
49a24e8a-2903-4866-9bc8-a7ae5284e4f4	天猫精灵来份小鸡炖蘑菇粉条吧	天猫精灵来份小鸡炖蘑菇粉条吧	0.0
49a2a367-a040-4ab1-ad77-19ed13112d48	播放尹浩宇遇到翻译刺客	播放尹浩宇遇到翻译刺客	0.0
49a2b018-902c-4f70-9688-dfbe6893961f	天猫精灵放牛牛的声音	天猫精灵放牛牛的声音你睡觉	0.2308
49a39443-9225-4c96-bb60-7a90fdf70121	天猫精灵空调可以开二十九度吗	天猫精灵空调可以开二十九度吗	0.0
49a3afbb-e02a-4394-886d-86f19413af5f	玄关落地灯调到六十	玄关落地灯调到六十	0.0
49a3c9de-10da-4d3d-a4f2-b43a387e1cf2	要碗热乎的皮蛋瘦肉粥	要碗热乎的皮蛋瘦肉粥	0.0
49a5101f-5d65-4579-a270-b3f412493c76	天猫精灵歌曲枕着你的名字入眠	天猫精灵歌曲枕着你的名字入眠	0.0
49a67db7-7415-4cd2-bee5-5a31af7dadc1	你要吃汉堡我们这也没汉堡啊	你要吃汉堡我们这也没汉堡啊	0.0
49a776ab-680d-4f7f-86e5-efb26bbcabc9	天猫精灵要个山药木耳小炒吧	天猫精灵要个山药木耳小炒吧	0.0
49a7ae42-ee91-4cab-b813-70837ae5f499	天猫精灵循环播放小孩子笑的声音	天猫精灵循环播放小孩子笑的声音	0.0
49aab97e-a3dd-47de-ac00-71fbc37e3832	天猫精灵把音量降到百分之四十	天猫精灵把音量降到百分之四十	0.0
49ab2f22-e4a4-4abf-b630-f67fe7203406	天猫精灵要个番茄炒蛋吧	天猫精灵要个番茄炒蛋吧	0.0
49ab42b7-70ef-41f6-949e-615886606330	天猫精灵要碗牛肉窝蛋养胃粥	天猫精灵要碗牛肉窝蛋养胃粥	0.0
49ab890b-9206-43ab-b643-f0309e13cb05	天猫精灵来份家常小炒杭白菜吧	天猫精灵来份家常小炒杭白菜吧	0.0
49ab8a72-e018-4655-bda7-9afe3a7640c9	天猫精灵二十乘四百等于多少	天猫精灵二十乘四百等于多少	0.0
49ad2175-b734-4750-b201-8fb9073a6760	天猫精灵枯树还没发芽这是什么歌搜索并播放	天猫精灵枯树还没发芽这是什么歌搜索并播放	0.0
49ad538b-49ec-4f60-8a18-d5e5331a0ffa	天猫精灵来碗山药玉米养生粥吧	天猫精灵来碗山药玉米养生粥吧	0.0
49ad7a30-6e4f-4b66-86df-8036c27e4b07	天猫精灵播放夏天最后一次恋爱	天猫精灵播放夏天最后一次恋爱	0.0
49aed383-a2a4-42fe-9eda-64035f276e11	天猫精灵播放周深的吊美满	天猫精灵播放周深的小美满	0.0833
49af547b-f560-47fe-8382-9f371d2e9a8e	天猫精灵二百二十四除以八等于多少	天猫精灵二百二十四除以八等于多少	0.0
49af6012-5418-46a3-8a97-9145db6f5ac0	要个蒜香小炒时令鲜蔬吧	要个蒜香小炒时令鲜蔬吧	0.0
49affcc5-0b9e-460b-9672-e970f6c023c2	天猫精灵想吃点带汤的	天猫精灵想吃点带汤的	0.0
49b07733-bb0f-4a55-bad0-6f7c1d7c82fd	天猫精灵来碗皮蛋青菜热粥吧	天猫精灵来碗皮蛋青菜热粥吧	0.0
49b0a455-e0bd-43b2-ab89-37a50a840e1d	天猫精灵音量加大百分之十	天猫精灵音量加大百分之十五	0.0769
49b0c783-97bd-41c0-a9e0-0e249eb29b7e	天猫精灵要煮得透的菜	天猫精灵要煮得透的菜	0.0
49b19fae-78fa-4679-8e52-b2aa8a0c60b0	天猫精灵把灯的色温调到三千五	天猫精灵把灯的色温调到三千五	0.0
49b38fc2-14fb-48a3-851a-5e0a1533eb03	天猫精灵来份魔芋丝炒牛肉饭套餐	天猫精灵来份魔芋丝炒牛肉饭套餐	0.0
49b5edf7-4209-4d2b-ae82-c68dbf19b195	嗯明天晚上记得给我我拿礼物来	嗯明天晚上记得给我我拿礼物来	0.0
49b86811-cf10-491d-be64-272d724f68f7	天猫精灵六除以二点五等于几	天猫精灵六除以二点五等于几	0.0
49b8a851-fa94-4178-a564-1a06737c5f7a	竹荪的竹天猫精灵竹荪的竹怎么写	竹筏的筏天猫精灵竹筏的筏怎么写	0.2667
49b94f2b-3612-4d76-9173-c0a8db0775db	我要唱春春的回忆里有个你	我要唱春春的回忆里有个你	0.0
49b96df4-ebd6-43af-b0c5-3974f13b5543	天猫精灵来碗鸽子汤补补身子吧	天猫精灵来碗鸽子汤补补身子吧	0.0
49ba69c6-d17d-4908-b93b-92356e76c1f4	来份五常香米饭吧	来碗五常香米饭吧	0.125
49ba6fc6-0c2c-431f-9fe8-e5e845fdcff4	天猫精灵你给我放一个中华五千年	天猫精灵你给我放一个中华五千年	0.0
49bae990-d04e-4cc5-8bbb-da751b90be0b	天猫精灵要份荷叶粥清热解暑的	天猫精灵要份荷叶粥清热解暑的	0.0
49baf48a-5acf-4bc4-b5dc-1da5c5fb06ba	天猫精灵四十五减十五减十七等于多少	天猫精灵四十五减十五减十七等于多少	0.0
49bcbb74-6f0b-4ba6-8ba0-c6aae8fc39e3	天猫精灵一千五百乘以三十等于多少	天猫精灵一千五百乘以三十等于多少	0.0
49bcdf9b-268b-4d70-9789-576cf9443b3f	播放张艺兴春晚表演	播放张艺兴春晚表演	0.0
49bd262e-2f6b-4068-a215-505f0509e1dd	天猫精灵请唱那个十五的月亮	天猫精灵请唱那个十五的月亮	0.0
49be4209-cd71-4c17-9160-bb3cbfb74bb1	天猫精灵来份白菜豆腐热乎煲要烫嘴的	天猫精灵来份白菜豆腐热乎煲要烫嘴的	0.0
49bfe13c-84fe-4219-b779-fc08c99dbae0	要份暖心养胃的小米粥	要份暖心养胃的小米粥	0.0
49bfedc9-9c21-4f24-82c0-620cd732214f	天猫精灵两百八十八除以十八	天猫精灵两百八十八除以十八	0.0
49c0da8d-a39e-4d84-8a63-f3fe53c472e9	天猫精灵来份番茄鸡蛋盖饭吧	天猫精灵来份番茄鸡蛋盖饭吧	0.0
49c2821f-fba4-4ff0-b15e-fd09141936a5	天猫精灵单曲循环野兽的声音	天猫精灵单曲循环野兽的声音	0.0
49c4902a-9f04-4c8e-8fc0-92718819cf72	天猫精灵帮我把所有窗帘打开	天猫精灵帮我把所有窗帘打开	0.0
49c6d620-a5f5-4d43-8607-69c60598e753	播放一年级语文同步课程	播放一年级语文同步课程	0.0
49c75c7a-4a28-4ff0-bddc-645c1f9fbe53	你已经有了女人你快点出去	你已经有了女人你快点出去	0.0
49c8afa5-84cf-46b0-8436-3ba08f33fade	天猫精灵播放今年最火的歌曲	天猫精灵播放今年最火的歌曲	0.0
49c9f565-2ab9-4e35-899f-0417d1334e97	天猫精灵要碗山药红豆粥养胃的	天猫精灵要碗山药红豆粥养胃的	0.0
49cc746d-2c18-4e0e-898e-56892564c1b1	天猫精灵唱乔丽娜的你永远不懂我	天猫精灵唱乔丽娜的你永远不懂我	0.0
49cd48f1-23bd-49fa-998c-9ce16a92ef97	天猫精灵播放奶龙和小七的故事	天猫精灵播放奶龙和小七的故事	0.0
49ce6de6-293e-4a43-8c3b-a02ce7be4b3c	天猫精灵播放张靓颖的化身孤岛的鲸	天猫精灵播放张靓颖的化身孤岛的鲸	0.0
49ce9705-9895-4512-bff9-207f73afebbe	天猫精灵播放郭有才的诺言	天猫精灵播放郭有才的诺言	0.0
